GameId,Season,SeasonType,Day,GameDateTime,Status,AwayTeamName,HomeTeamName,GameOddId,Sportsbook,Created,Updated,HomeMoneyLine,AwayMoneyLine,HomePointSpread,AwayPointSpread,HomePointSpreadPayout,AwayPointSpreadPayout,OverUnder,OverPayout,UnderPayout,SportsbookId,OddType,SportsbookUrl
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209426,SugarHousePA,2024-05-05 10:36:51,2024-05-05 10:37:11,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209427,SugarHouseNJ,2024-05-05 10:36:51,2024-05-05 10:37:11,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209430,Parx,2024-05-05 10:36:51,2024-05-05 10:36:51,-220.0,175.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209428,RiversCasinoPA,2024-05-05 10:36:51,2024-05-05 10:37:11,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209429,Unibet,2024-05-05 10:36:51,2024-05-05 10:37:11,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209433,Parx,2024-05-05 10:37:11,2024-05-05 10:37:11,-225.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209439,Consensus,2024-05-05 10:37:21,2024-05-05 10:37:21,-222.0,182.0,-5.5,5.5,-110.0,-111.0,207.5,-110.0,-112.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209444,SugarHousePA,2024-05-05 10:37:31,2024-05-05 10:37:31,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209442,SugarHouseNJ,2024-05-05 10:37:31,2024-05-05 10:37:31,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209440,Parx,2024-05-05 10:37:31,2024-05-05 10:37:31,-220.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209443,RiversCasinoPA,2024-05-05 10:37:31,2024-05-05 10:37:31,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209441,Unibet,2024-05-05 10:37:31,2024-05-05 10:37:31,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209446,SugarHousePA,2024-05-05 10:37:51,2024-05-05 10:37:51,-215.0,175.0,-5.5,5.5,-107.0,-114.0,207.0,-113.0,-108.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209445,SugarHouseNJ,2024-05-05 10:37:51,2024-05-05 10:37:51,-215.0,175.0,-5.5,5.5,-107.0,-114.0,207.0,-113.0,-108.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209449,Parx,2024-05-05 10:37:51,2024-05-05 10:37:51,-215.0,175.0,-5.5,5.5,-107.0,-114.0,207.0,-113.0,-108.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209447,RiversCasinoPA,2024-05-05 10:37:51,2024-05-05 10:37:51,-215.0,175.0,-5.5,5.5,-107.0,-114.0,207.0,-113.0,-108.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209448,Unibet,2024-05-05 10:37:51,2024-05-05 10:37:51,-215.0,175.0,-5.5,5.5,-107.0,-114.0,207.0,-113.0,-108.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209450,Consensus,2024-05-05 10:37:52,2024-05-05 10:37:52,-219.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-110.0,-110.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209455,SugarHousePA,2024-05-05 10:38:11,2024-05-05 10:38:11,-220.0,180.0,-5.5,5.5,-110.0,-110.0,207.5,-108.0,-113.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209453,SugarHouseNJ,2024-05-05 10:38:11,2024-05-05 10:38:11,-220.0,180.0,-5.5,5.5,-110.0,-110.0,207.5,-108.0,-113.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209452,Parx,2024-05-05 10:38:11,2024-05-05 10:38:11,-220.0,175.0,-5.5,5.5,-110.0,-110.0,207.5,-108.0,-113.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209456,RiversCasinoPA,2024-05-05 10:38:11,2024-05-05 10:38:11,-220.0,180.0,-5.5,5.5,-110.0,-110.0,207.5,-108.0,-113.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209454,Unibet,2024-05-05 10:38:11,2024-05-05 10:38:11,-220.0,180.0,-5.5,5.5,-110.0,-110.0,207.5,-108.0,-113.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209459,Consensus,2024-05-05 10:38:22,2024-05-05 10:38:22,-221.0,182.0,-5.5,5.5,-110.0,-110.0,207.5,-110.0,-112.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209463,SugarHousePA,2024-05-05 10:38:31,2024-05-05 10:38:31,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-109.0,-112.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209461,SugarHouseNJ,2024-05-05 10:38:31,2024-05-05 10:38:31,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-109.0,-112.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209462,Parx,2024-05-05 10:38:31,2024-05-05 10:38:31,-220.0,175.0,-5.5,5.5,-109.0,-112.0,207.5,-109.0,-112.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209465,RiversCasinoPA,2024-05-05 10:38:31,2024-05-05 10:38:31,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-109.0,-112.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209464,Unibet,2024-05-05 10:38:31,2024-05-05 10:38:31,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-109.0,-112.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209467,SugarHousePA,2024-05-05 10:38:51,2024-05-05 10:38:51,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.0,-113.0,-108.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209469,SugarHouseNJ,2024-05-05 10:38:51,2024-05-05 10:38:51,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.0,-113.0,-108.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209468,Parx,2024-05-05 10:38:51,2024-05-05 10:38:51,-220.0,175.0,-5.5,5.5,-109.0,-112.0,207.0,-113.0,-108.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209471,RiversCasinoPA,2024-05-05 10:38:51,2024-05-05 10:38:51,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.0,-113.0,-108.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209470,Unibet,2024-05-05 10:38:51,2024-05-05 10:38:51,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.0,-113.0,-108.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209473,Consensus,2024-05-05 10:38:52,2024-05-05 10:38:52,-221.0,182.0,-5.5,5.5,-110.0,-111.0,207.5,-110.0,-110.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209479,SugarHousePA,2024-05-05 10:39:11,2024-05-05 10:39:11,-220.0,180.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209480,SugarHouseNJ,2024-05-05 10:39:11,2024-05-05 10:39:11,-220.0,180.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209477,Parx,2024-05-05 10:39:11,2024-05-05 10:39:11,-220.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209481,RiversCasinoPA,2024-05-05 10:39:11,2024-05-05 10:39:11,-220.0,180.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209478,Unibet,2024-05-05 10:39:11,2024-05-05 10:39:11,-220.0,180.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209484,Consensus,2024-05-05 10:39:22,2024-05-05 10:39:22,-221.0,182.0,-5.5,5.5,-109.0,-112.0,207.5,-110.0,-110.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209485,SugarHousePA,2024-05-05 10:39:31,2024-05-05 10:39:31,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.5,-109.0,-112.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209487,SugarHouseNJ,2024-05-05 10:39:31,2024-05-05 10:39:31,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.5,-109.0,-112.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209486,Parx,2024-05-05 10:39:31,2024-05-05 10:39:31,-220.0,175.0,-5.5,5.5,-108.0,-113.0,207.5,-109.0,-112.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209489,RiversCasinoPA,2024-05-05 10:39:31,2024-05-05 10:39:31,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.5,-109.0,-112.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209488,Unibet,2024-05-05 10:39:31,2024-05-05 10:39:31,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.5,-109.0,-112.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209490,SugarHousePA,2024-05-05 10:39:51,2024-05-05 10:39:51,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.5,-110.0,-110.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209493,SugarHouseNJ,2024-05-05 10:39:51,2024-05-05 10:39:51,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.5,-110.0,-110.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209491,Parx,2024-05-05 10:39:51,2024-05-05 10:39:51,-220.0,175.0,-5.5,5.5,-108.0,-113.0,207.5,-110.0,-110.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209492,RiversCasinoPA,2024-05-05 10:39:51,2024-05-05 10:39:51,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.5,-110.0,-110.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209494,Unibet,2024-05-05 10:39:51,2024-05-05 10:39:51,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.5,-110.0,-110.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209495,Consensus,2024-05-05 10:39:52,2024-05-05 10:39:52,-219.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-110.0,-110.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209497,SugarHousePA,2024-05-05 10:40:11,2024-05-05 10:40:11,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209498,SugarHouseNJ,2024-05-05 10:40:11,2024-05-05 10:40:11,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209500,Parx,2024-05-05 10:40:11,2024-05-05 10:40:31,-220.0,175.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209496,RiversCasinoPA,2024-05-05 10:40:11,2024-05-05 10:40:11,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209499,Unibet,2024-05-05 10:40:11,2024-05-05 10:40:11,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209504,Consensus,2024-05-05 10:40:22,2024-05-05 10:40:22,-221.0,182.0,-5.5,5.5,-110.0,-111.0,207.5,-110.0,-112.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209506,SugarHousePA,2024-05-05 10:40:31,2024-05-05 10:40:31,-215.0,175.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209508,SugarHouseNJ,2024-05-05 10:40:31,2024-05-05 10:40:31,-215.0,175.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209505,RiversCasinoPA,2024-05-05 10:40:31,2024-05-05 10:40:31,-215.0,175.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209507,Unibet,2024-05-05 10:40:31,2024-05-05 10:40:31,-215.0,175.0,-5.5,5.5,-109.0,-112.0,207.5,-108.0,-113.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209510,PointsBet,2024-05-05 10:40:42,2024-05-05 10:47:32,-225.0,185.0,-5.5,5.5,-110.0,-110.0,207.0,-110.0,-110.0,23,pregame,https://nj.pointsbet.com/sports-event/OF-3049324773
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209513,SugarHousePA,2024-05-05 10:40:51,2024-05-05 10:41:31,-210.0,175.0,-5.5,5.5,-107.0,-114.0,207.5,-108.0,-113.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209514,SugarHouseNJ,2024-05-05 10:40:51,2024-05-05 10:41:31,-210.0,175.0,-5.5,5.5,-107.0,-114.0,207.5,-108.0,-113.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209516,Parx,2024-05-05 10:40:51,2024-05-05 10:41:31,-215.0,175.0,-5.5,5.5,-107.0,-114.0,207.5,-108.0,-113.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209512,RiversCasinoPA,2024-05-05 10:40:51,2024-05-05 10:41:31,-210.0,175.0,-5.5,5.5,-107.0,-114.0,207.5,-108.0,-113.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209515,Unibet,2024-05-05 10:40:51,2024-05-05 10:41:31,-210.0,175.0,-5.5,5.5,-107.0,-114.0,207.5,-108.0,-113.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209517,Consensus,2024-05-05 10:40:52,2024-05-05 10:41:22,-218.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-110.0,-112.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209521,SugarHousePA,2024-05-05 10:41:51,2024-05-05 10:42:11,-210.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209523,SugarHouseNJ,2024-05-05 10:41:51,2024-05-05 10:42:11,-210.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209518,Parx,2024-05-05 10:41:51,2024-05-05 10:42:11,-215.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209522,RiversCasinoPA,2024-05-05 10:41:51,2024-05-05 10:42:11,-210.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209519,Unibet,2024-05-05 10:41:51,2024-05-05 10:42:11,-210.0,175.0,-5.5,5.5,-108.0,-113.0,207.0,-113.0,-108.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209524,Consensus,2024-05-05 10:41:52,2024-05-05 10:42:22,-218.0,180.0,-5.5,5.5,-109.0,-112.0,207.0,-113.0,-109.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209529,SugarHousePA,2024-05-05 10:42:31,2024-05-05 10:42:31,-210.0,175.0,-5.5,5.5,-107.0,-114.0,207.0,-112.0,-109.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209528,SugarHouseNJ,2024-05-05 10:42:31,2024-05-05 10:42:31,-210.0,175.0,-5.5,5.5,-107.0,-114.0,207.0,-112.0,-109.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209526,Parx,2024-05-05 10:42:31,2024-05-05 10:42:31,-215.0,175.0,-5.5,5.5,-107.0,-114.0,207.0,-112.0,-109.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209530,RiversCasinoPA,2024-05-05 10:42:31,2024-05-05 10:42:31,-210.0,175.0,-5.5,5.5,-107.0,-114.0,207.0,-112.0,-109.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209527,Unibet,2024-05-05 10:42:31,2024-05-05 10:42:31,-210.0,175.0,-5.5,5.5,-107.0,-114.0,207.0,-112.0,-109.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209540,SugarHousePA,2024-05-05 10:42:51,2024-05-05 10:42:51,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-109.0,-112.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209538,SugarHouseNJ,2024-05-05 10:42:51,2024-05-05 10:42:51,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-109.0,-112.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209535,Parx,2024-05-05 10:42:51,2024-05-05 10:42:51,-220.0,175.0,-5.5,5.5,-109.0,-112.0,207.5,-109.0,-112.0,12,pregame,https://pa.parxcasino.com/kambiSportsbook.shtml#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209536,RiversCasinoPA,2024-05-05 10:42:51,2024-05-05 10:42:51,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-109.0,-112.0,14,pregame,https://pa.betrivers.com/?l=RiversPittsburgh&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209539,Unibet,2024-05-05 10:42:51,2024-05-05 10:42:51,-220.0,180.0,-5.5,5.5,-109.0,-112.0,207.5,-109.0,-112.0,25,pregame,https://nj.unibet.com/sports/#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209541,Consensus,2024-05-05 10:42:52,2024-05-05 10:42:52,-221.0,182.0,-5.5,5.5,-110.0,-111.0,207.5,-110.0,-111.0,22,pregame,
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209553,SugarHousePA,2024-05-05 10:43:11,2024-05-05 10:44:11,-220.0,180.0,-5.5,5.5,-110.0,-110.0,207.0,-113.0,-108.0,9,pregame,https://pa.playsugarhouse.com/?l=RiversPhiladelphia&page=sportsbook#event/1020755228
20914,2024,3,2024-05-06,2024-05-06 22:00:00,Scheduled,MIN,DEN,22209549,SugarHouseNJ,2024-05-05 10:43:11,2024-05-05 10:44:11,-220.0,180.0,-5.5,5.5,-110.0,-110.0,207.0,-113.0,-108.0,10,pregame,https://nj.betrivers.com/?page=sportsbook#event/1020755228
